day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;814300;PEARLS;9996;1;9995;23;;;10002;2;10004;1;10005;23;9999.0;12170.0
1;814300;BANANAS;4807;23;;;;;4810;1;4812;2;4813;1;4808.5;-626.3515625
1;814400;PEARLS;9996;2;9995;23;;;10002;8;10004;2;10005;23;9999.0;12170.0
1;814400;BANANAS;4807;25;;;;;4812;8;4814;25;;;4809.5;-627.5078125
1;814500;BANANAS;4807;25;;;;;4812;6;4813;2;4814;23;4809.5;-624.859375
1;814500;PEARLS;9996;2;9995;23;;;10002;5;10004;2;10005;23;9999.0;12170.0
1;814600;BANANAS;4808;7;4807;30;;;4814;30;;;;;4811.0;-631.484375
1;814600;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;12170.0
1;814700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12170.0
1;814700;BANANAS;4807;27;;;;;4814;27;;;;;4810.5;-636.4765625
1;814800;PEARLS;10002;4;9998;7;9996;2;10004;2;10005;26;;;10003.0;12170.0
1;814800;BANANAS;4808;9;4807;26;;;4814;28;;;;;4811.0;-633.7578125
1;814900;BANANAS;4807;22;;;;;4812;4;4814;22;;;4809.5;-635.6171875
1;814900;PEARLS;9995;22;;;;;10002;4;10005;22;;;9998.5;12178.0
1;815000;BANANAS;4809;4;4808;25;;;4815;26;;;;;4812.0;-651.9140625
1;815000;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;12178.0
1;815100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12178.0
1;815100;BANANAS;4808;28;;;;;4815;29;;;;;4811.5;-643.453125
1;815200;PEARLS;9996;2;9995;27;;;10002;10;10004;2;10005;27;9999.0;12178.0
1;815200;BANANAS;4808;2;4807;27;;;4812;10;4814;29;;;4810.0;-636.21875
1;815300;BANANAS;4808;20;;;;;4814;20;;;;;4811.0;-640.7421875
1;815300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;12178.0
1;815400;PEARLS;9995;28;;;;;10002;2;10005;28;;;9998.5;12178.0
1;815400;BANANAS;4808;28;;;;;4813;2;4815;28;;;4810.5;-652.21875
1;815500;PEARLS;9995;22;;;;;9998;5;10000;3;10005;22;9996.5;12178.0
1;815500;BANANAS;4809;22;;;;;4816;22;;;;;4812.5;-665.8359375
1;815600;PEARLS;9996;2;9995;22;;;9998;7;10004;2;10005;22;9997.0;12188.0
1;815600;BANANAS;4812;6;4809;24;;;4816;24;;;;;4814.0;-667.8828125
1;815700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;12202.0
1;815700;BANANAS;4810;1;4809;30;;;4816;31;;;;;4813.0;-671.9140625
1;815800;PEARLS;9996;1;9995;23;;;10002;9;10004;1;10005;23;9999.0;12202.0
1;815800;BANANAS;4809;24;;;;;4814;9;4815;1;4816;23;4811.5;-663.34375
1;815900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;12202.0
1;815900;BANANAS;4814;1;4809;27;;;4815;2;4816;25;;;4814.5;-660.375
1;816000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12208.0
1;816000;BANANAS;4814;1;4809;25;;;4815;1;4816;24;;;4814.5;-662.7265625
1;816100;BANANAS;4809;29;;;;;4816;29;;;;;4812.5;-671.71875
1;816100;PEARLS;10002;5;10000;5;9995;29;10005;29;;;;;10003.5;12208.0
1;816200;BANANAS;4810;23;;;;;4816;24;;;;;4813.0;-676.21875
1;816200;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;12218.0
1;816300;BANANAS;4810;31;;;;;4817;31;;;;;4813.5;-689.609375
1;816300;PEARLS;10000;4;9996;2;9995;29;10004;2;10005;29;;;10002.0;12218.0
1;816400;BANANAS;4811;2;4810;30;;;4817;32;;;;;4814.0;-693.234375
1;816400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;12218.0
1;816500;PEARLS;9998;3;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;12221.0
1;816500;BANANAS;4812;3;4811;25;;;4813;1;4817;25;;;4812.5;-696.921875
1;816600;PEARLS;9998;10;9996;1;9995;24;10004;1;10005;24;;;10001.0;12221.0
1;816600;BANANAS;4811;11;4810;24;;;4817;25;;;;;4814.0;-693.640625
1;816700;PEARLS;10002;4;9996;2;9995;25;10004;2;10005;25;;;10003.0;12221.0
1;816700;BANANAS;4810;27;;;;;4817;27;;;;;4813.5;-685.515625
1;816800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12229.0
1;816800;BANANAS;4810;23;;;;;4817;23;;;;;4813.5;-688.3046875
1;816900;PEARLS;10000;3;9996;1;9995;22;10004;1;10005;22;;;10002.0;12235.0
1;816900;BANANAS;4810;23;;;;;4816;1;4817;22;;;4813.0;-682.671875
1;817000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;12235.0
1;817000;BANANAS;4810;29;;;;;4816;2;4817;27;;;4813.0;-680.96875
1;817100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12235.0
1;817100;BANANAS;4810;26;;;;;4816;27;;;;;4813.0;-675.8984375
1;817200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;12235.0
1;817200;BANANAS;4810;29;;;;;4816;29;;;;;4813.0;-679.1015625
1;817300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;12235.0
1;817300;BANANAS;4809;22;;;;;4815;2;4816;20;;;4812.0;-664.1875
1;817400;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;12235.0
1;817400;BANANAS;4809;21;;;;;4815;1;4816;20;;;4812.0;-664.7890625
1;817500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12235.0
1;817500;BANANAS;4808;28;;;;;4814;1;4815;28;;;4811.0;-644.96875
1;817600;BANANAS;4813;1;4808;29;;;4815;29;;;;;4814.0;-647.34375
1;817600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12235.0
1;817700;BANANAS;4814;1;4808;30;;;4815;30;;;;;4814.5;-655.0234375
1;817700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;12235.0
1;817800;BANANAS;4809;1;4808;28;;;4813;8;4815;29;;;4811.0;-654.2109375
1;817800;PEARLS;9996;1;9995;28;;;10002;7;10004;1;10005;28;9999.0;12235.0
1;817900;BANANAS;4809;28;;;;;4816;28;;;;;4812.5;-660.296875
1;817900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12235.0
1;818000;BANANAS;4808;20;;;;;4815;20;;;;;4811.5;-652.0234375
1;818000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;12235.0
1;818100;BANANAS;4809;25;;;;;4815;25;;;;;4812.0;-658.8515625
1;818100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12238.0
1;818200;BANANAS;4809;31;;;;;4815;2;4816;29;;;4812.0;-662.8515625
1;818200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;12238.0
1;818300;BANANAS;4814;1;4810;10;4809;22;4815;2;4816;20;;;4814.5;-662.2109375
1;818300;PEARLS;9998;10;9996;2;9995;20;10004;2;10005;20;;;10001.0;12238.0
1;818400;PEARLS;10000;3;9995;28;;;10002;7;10005;28;;;10001.0;12238.0
1;818400;BANANAS;4809;28;;;;;4814;8;4816;28;;;4811.5;-666.59375
1;818500;BANANAS;4810;1;4809;27;;;4816;28;;;;;4813.0;-675.5703125
1;818500;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12238.0
1;818600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;12238.0
1;818600;BANANAS;4810;25;;;;;4817;25;;;;;4813.5;-687.6796875
1;818700;BANANAS;4810;20;;;;;4817;20;;;;;4813.5;-685.6484375
1;818700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;12238.0
1;818800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12238.0
1;818800;BANANAS;4810;25;;;;;4817;25;;;;;4813.5;-685.40625
1;818900;BANANAS;4814;1;4809;30;;;4816;30;;;;;4815.0;-668.3125
1;818900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;12268.0
1;819000;PEARLS;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;12268.0
1;819000;BANANAS;4810;5;4809;28;;;4815;28;;;;;4812.5;-658.03125
1;819100;BANANAS;4809;22;;;;;4815;1;4816;21;;;4812.0;-662.109375
1;819100;PEARLS;9996;1;9995;21;;;10000;6;10004;1;10005;21;9998.0;12268.0
1;819200;PEARLS;10002;2;9995;25;;;10005;25;;;;;10003.5;12268.0
1;819200;BANANAS;4808;25;;;;;4813;2;4815;25;;;4810.5;-655.1015625
1;819300;BANANAS;4813;1;4808;28;;;4814;1;4815;27;;;4813.5;-641.765625
1;819300;PEARLS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;12275.0
1;819400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;12277.0
1;819400;BANANAS;4807;21;;;;;4814;21;;;;;4810.5;-634.859375
1;819500;BANANAS;4807;25;;;;;4813;2;4814;23;;;4810.0;-621.875
1;819500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;12277.0
1;819600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;12277.0
1;819600;BANANAS;4812;11;4808;21;;;4814;21;;;;;4813.0;-638.7890625
1;819700;BANANAS;4807;20;;;;;4814;20;;;;;4810.5;-634.953125
1;819700;PEARLS;9995;20;;;;;9998;8;10005;20;;;9996.5;12277.0
1;819800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12293.0
1;819800;BANANAS;4808;25;;;;;4815;25;;;;;4811.5;-646.2734375
1;819900;PEARLS;9995;21;;;;;9998;1;10002;8;10005;21;9996.5;12293.0
1;819900;BANANAS;4809;21;;;;;4813;8;4815;21;;;4811.0;-658.109375
1;820000;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;12295.0
1;820000;BANANAS;4810;9;4809;21;;;4815;21;;;;;4812.5;-657.703125
1;820100;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;12295.0
1;820100;BANANAS;4813;2;4809;25;;;4814;8;4816;25;;;4813.5;-664.5234375
1;820200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;12295.0
1;820200;BANANAS;4809;31;;;;;4815;31;;;;;4812.0;-657.453125
1;820300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12295.0
1;820300;BANANAS;4814;1;4809;23;;;4815;2;4816;21;;;4814.5;-664.03125
1;820400;PEARLS;9998;9;9996;2;9995;26;10004;2;10005;26;;;10001.0;12295.0
1;820400;BANANAS;4814;1;4812;4;4810;9;4815;2;4816;26;;;4814.5;-662.984375
1;820500;BANANAS;4809;30;;;;;4816;30;;;;;4812.5;-670.84375
1;820500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;12295.0
1;820600;BANANAS;4810;30;;;;;4816;30;;;;;4813.0;-677.3046875
1;820600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;12295.0
1;820700;BANANAS;4815;1;4811;5;4810;30;4817;30;;;;;4816.0;-686.296875
1;820700;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;12295.0
1;820800;BANANAS;4810;20;;;;;4817;20;;;;;4813.5;-689.5703125
1;820800;PEARLS;9995;20;;;;;10000;5;10005;20;;;9997.5;12295.0
1;820900;PEARLS;9995;28;;;;;9998;5;10005;28;;;9996.5;12295.0
1;820900;BANANAS;4810;28;;;;;4817;28;;;;;4813.5;-691.78125
1;821000;PEARLS;9998;4;9996;1;9995;26;10004;1;10005;26;;;10001.0;12305.0
1;821000;BANANAS;4816;1;4811;5;4810;26;4817;27;;;;;4816.5;-690.953125
1;821100;PEARLS;9996;1;9995;30;;;10002;3;10004;1;10005;30;9999.0;12305.0
1;821100;BANANAS;4811;31;;;;;4816;2;4817;1;4818;30;4813.5;-701.6796875
1;821200;PEARLS;9998;4;9995;28;;;10005;28;;;;;10001.5;12305.0
1;821200;BANANAS;4812;4;4811;28;;;4818;28;;;;;4815.0;-702.5390625
1;821300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12305.0
1;821300;BANANAS;4810;28;;;;;4817;28;;;;;4813.5;-695.5703125
1;821400;PEARLS;9996;2;9995;27;;;10002;3;10004;2;10005;27;9999.0;12305.0
1;821400;BANANAS;4811;2;4810;27;;;4815;3;4817;29;;;4813.0;-693.8203125
1;821500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12305.0
1;821500;BANANAS;4810;27;;;;;4817;27;;;;;4813.5;-681.53125
1;821600;PEARLS;10002;5;9995;22;;;10005;22;;;;;10003.5;12305.0
1;821600;BANANAS;4810;22;;;;;4817;22;;;;;4813.5;-684.765625
1;821700;PEARLS;9995;26;;;;;10002;8;10005;26;;;9998.5;12315.0
1;821700;BANANAS;4810;26;;;;;4815;8;4817;26;;;4812.5;-688.6328125
1;821800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12315.0
1;821800;BANANAS;4815;1;4810;24;;;4817;24;;;;;4816.0;-686.8984375
1;821900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12315.0
1;821900;BANANAS;4810;24;;;;;4817;24;;;;;4813.5;-691.640625
1;822000;BANANAS;4810;29;;;;;4817;29;;;;;4813.5;-695.4609375
1;822000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12315.0
1;822100;BANANAS;4811;6;4810;23;;;4817;23;;;;;4814.0;-690.15625
1;822100;PEARLS;10002;1;9998;6;9995;23;10005;23;;;;;10003.5;12315.0
1;822200;BANANAS;4816;1;4811;2;4810;20;4817;22;;;;;4816.5;-691.140625
1;822200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;12317.0
1;822300;BANANAS;4812;10;4811;23;;;4817;1;4818;22;;;4814.5;-702.6875
1;822300;PEARLS;9998;10;9996;1;9995;22;10004;1;10005;22;;;10001.0;12317.0
1;822400;BANANAS;4810;29;;;;;4811;1;4815;10;4817;29;4810.5;-689.7265625
1;822400;PEARLS;9996;2;9995;27;;;9998;1;10002;10;10004;2;9997.0;12317.0
1;822500;BANANAS;4810;23;;;;;4815;9;4816;1;4817;22;4812.5;-683.65625
1;822500;PEARLS;9996;1;9995;22;;;10002;10;10004;1;10005;22;9999.0;12319.0
1;822600;BANANAS;4811;23;;;;;4817;23;;;;;4814.0;-697.859375
1;822600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12319.0
1;822700;BANANAS;4810;28;;;;;4815;5;4817;28;;;4812.5;-685.4921875
1;822700;PEARLS;10000;3;9996;2;9995;26;10002;5;10004;2;10005;26;10001.0;12319.0
1;822800;BANANAS;4814;4;4810;25;;;4817;25;;;;;4815.5;-684.84375
1;822800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;12319.0
1;822900;PEARLS;9995;28;;;;;10002;2;10005;28;;;9998.5;12319.0
1;822900;BANANAS;4810;28;;;;;4815;2;4817;28;;;4812.5;-683.921875
1;823000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;12319.0
1;823000;BANANAS;4810;28;;;;;4817;28;;;;;4813.5;-684.890625
1;823100;BANANAS;4810;30;;;;;4817;30;;;;;4813.5;-684.3671875
1;823100;PEARLS;10000;5;9995;30;;;10005;30;;;;;10002.5;12319.0
1;823200;BANANAS;4811;2;4810;30;;;4815;3;4817;32;;;4813.0;-692.59375
1;823200;PEARLS;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;12319.0
1;823300;PEARLS;10000;2;9998;8;9996;2;10004;2;10005;27;;;10002.0;12322.0
1;823300;BANANAS;4812;8;4811;29;;;4817;2;4818;27;;;4814.5;-702.515625
1;823400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;12322.0
1;823400;BANANAS;4811;22;;;;;4817;1;4818;21;;;4814.0;-701.0546875
1;823500;BANANAS;4813;1;4810;30;;;4816;30;;;;;4814.5;-678.3203125
1;823500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;12322.0
1;823600;BANANAS;4815;1;4809;25;;;4816;25;;;;;4815.5;-670.03125
1;823600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12322.0
1;823700;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;12322.0
1;823700;BANANAS;4809;28;;;;;4815;2;4816;26;;;4812.0;-661.453125
1;823800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12324.0
1;823800;BANANAS;4809;29;;;;;4815;29;;;;;4812.0;-656.234375
1;823900;BANANAS;4811;1;4809;1;4808;21;4815;22;;;;;4813.0;-651.515625
1;823900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;12324.0
1;824000;BANANAS;4809;2;4808;23;;;4815;25;;;;;4812.0;-653.578125
1;824000;PEARLS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;12324.0
1;824100;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;12326.0
1;824100;BANANAS;4809;30;;;;;4815;30;;;;;4812.0;-659.390625
1;824200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;12328.0
1;824200;BANANAS;4809;20;;;;;4815;21;;;;;4812.0;-659.9453125
1;824300;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;12328.0
1;824300;BANANAS;4809;25;;;;;4815;25;;;;;4812.0;-659.765625
1;824400;PEARLS;9995;30;;;;;10002;6;10005;30;;;9998.5;12328.0
1;824400;BANANAS;4808;30;;;;;4813;6;4815;30;;;4810.5;-644.4375
1;824500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;12328.0
1;824500;BANANAS;4808;2;4807;20;;;4814;22;;;;;4811.0;-631.78125
1;824600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12328.0
1;824600;BANANAS;4808;22;;;;;4814;23;;;;;4811.0;-638.328125
1;824700;PEARLS;9998;5;9995;23;;;10005;23;;;;;10001.5;12328.0
1;824700;BANANAS;4808;4;4807;23;;;4814;23;;;;;4811.0;-630.59375
1;824800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;12328.0
1;824800;BANANAS;4807;30;;;;;4814;30;;;;;4810.5;-631.625
1;824900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;12328.0
1;824900;BANANAS;4808;23;;;;;4814;23;;;;;4811.0;-637.5234375
1;825000;BANANAS;4807;27;;;;;4814;27;;;;;4810.5;-634.84375
1;825000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12334.0
1;825100;BANANAS;4807;27;;;;;4808;1;4814;27;;;4807.5;-632.078125
1;825100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12334.0
1;825200;BANANAS;4807;24;;;;;4814;24;;;;;4810.5;-632.140625
1;825200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12334.0
1;825300;BANANAS;4808;6;4807;30;;;4814;32;;;;;4811.0;-631.1171875
1;825300;PEARLS;9998;4;9996;2;9995;30;10004;2;10005;30;;;10001.0;12334.0
1;825400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;12334.0
1;825400;BANANAS;4811;5;4808;24;;;4814;24;;;;;4812.5;-639.9609375
1;825500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12334.0
1;825500;BANANAS;4808;27;;;;;4809;3;4815;27;;;4808.5;-642.4453125
1;825600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;12334.0
1;825600;BANANAS;4808;25;;;;;4814;2;4815;23;;;4811.0;-643.03125
1;825700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;12334.0
1;825700;BANANAS;4808;25;;;;;4815;25;;;;;4811.5;-643.9453125
1;825800;PEARLS;9996;2;9995;26;;;10000;5;10004;2;10005;26;9998.0;12334.0
1;825800;BANANAS;4813;2;4809;2;4808;26;4815;28;;;;;4814.0;-653.125
1;825900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12337.0
1;825900;BANANAS;4814;1;4809;1;4808;28;4815;29;;;;;4814.5;-653.546875
1;826000;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;12337.0
1;826000;BANANAS;4809;2;4808;21;;;4815;23;;;;;4812.0;-652.3125
1;826100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;12337.0
1;826100;BANANAS;4813;8;4808;25;;;4814;25;;;;;4813.5;-640.265625
1;826200;PEARLS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;12337.0
1;826200;BANANAS;4808;21;;;;;4815;21;;;;;4811.5;-647.0625
1;826300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;12339.0
1;826300;BANANAS;4809;25;;;;;4815;25;;;;;4812.0;-659.25
1;826400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;12339.0
1;826400;BANANAS;4808;20;;;;;4815;20;;;;;4811.5;-655.6640625
1;826500;BANANAS;4809;1;4808;27;;;4815;27;;;;;4812.0;-645.328125
1;826500;PEARLS;9998;1;9995;27;;;10005;27;;;;;10001.5;12339.0
1;826600;BANANAS;4809;9;4808;25;;;4815;25;;;;;4812.0;-641.5078125
1;826600;PEARLS;9998;9;9995;25;;;10005;25;;;;;10001.5;12339.0
1;826700;BANANAS;4809;2;4808;24;;;4815;26;;;;;4812.0;-651.984375
1;826700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12339.0
1;826800;BANANAS;4808;30;;;;;4815;30;;;;;4811.5;-645.546875
1;826800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;12339.0
1;826900;BANANAS;4809;1;4808;30;;;4813;8;4815;31;;;4811.0;-655.4140625
1;826900;PEARLS;9996;1;9995;30;;;10002;8;10004;1;10005;30;9999.0;12339.0
1;827000;BANANAS;4808;31;;;;;4813;8;4815;31;;;4810.5;-649.625
1;827000;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;12339.0
1;827100;BANANAS;4808;30;;;;;4813;2;4815;30;;;4810.5;-650.4375
1;827100;PEARLS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;12339.0
1;827200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;12339.0
1;827200;BANANAS;4808;26;;;;;4814;1;4815;26;;;4811.0;-644.9375
1;827300;BANANAS;4808;27;;;;;4814;27;;;;;4811.0;-637.1328125
1;827300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;12339.0
1;827400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;12339.0
1;827400;BANANAS;4808;23;;;;;4814;23;;;;;4811.0;-636.296875
1;827500;BANANAS;4808;22;;;;;4814;22;;;;;4811.0;-636.4453125
1;827500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;12339.0
1;827600;PEARLS;9996;2;9995;29;;;10000;5;10002;5;10004;2;9998.0;12345.0
1;827600;BANANAS;4808;2;4807;29;;;4812;5;4814;31;;;4810.0;-635.3828125
1;827700;BANANAS;4808;22;;;;;4813;7;4815;22;;;4810.5;-645.734375
1;827700;PEARLS;9996;2;9995;20;;;10002;7;10004;2;10005;20;9999.0;12345.0
1;827800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12378.0
1;827800;BANANAS;4807;27;;;;;4814;28;;;;;4810.5;-632.6875
1;827900;BANANAS;4807;21;;;;;4812;10;4814;21;;;4809.5;-631.703125
1;827900;PEARLS;9995;21;;;;;10002;10;10005;21;;;9998.5;12378.0
1;828000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;12378.0
1;828000;BANANAS;4813;1;4808;24;;;4814;24;;;;;4813.5;-639.8125
1;828100;BANANAS;4808;21;;;;;4814;21;;;;;4811.0;-639.546875
1;828100;PEARLS;10000;2;9996;1;9995;20;10004;1;10005;20;;;10002.0;12378.0
1;828200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12378.0
1;828200;BANANAS;4809;2;4808;24;;;4815;26;;;;;4812.0;-653.484375
1;828300;BANANAS;4808;28;;;;;4814;28;;;;;4811.0;-636.890625
1;828300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;12378.0
1;828400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;12378.0
1;828400;BANANAS;4808;2;4807;25;;;4814;27;;;;;4811.0;-632.953125
1;828500;BANANAS;4808;29;;;;;4814;1;4815;29;;;4811.0;-643.515625
1;828500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;12378.0
1;828600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12378.0
1;828600;BANANAS;4808;27;;;;;4815;27;;;;;4811.5;-652.046875
1;828700;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;12378.0
1;828700;BANANAS;4809;2;4808;30;;;4815;30;;;;;4812.0;-645.625
1;828800;PEARLS;9996;2;9995;30;;;9998;1;10002;2;10004;2;9997.0;12378.0
1;828800;BANANAS;4807;32;;;;;4812;2;4814;32;;;4809.5;-628.5
1;828900;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;12380.0
1;828900;BANANAS;4808;11;4807;28;;;4814;29;;;;;4811.0;-634.0625
1;829000;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;12380.0
1;829000;BANANAS;4807;21;;;;;4814;21;;;;;4810.5;-622.0
1;829100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;12382.0
1;829100;BANANAS;4807;25;;;;;4813;1;4814;24;;;4810.0;-620.9765625
1;829200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;12382.0
1;829200;BANANAS;4807;22;;;;;4814;22;;;;;4810.5;-630.3515625
1;829300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;12385.0
1;829300;BANANAS;4808;2;4807;24;;;4814;26;;;;;4811.0;-634.921875
1;829400;BANANAS;4808;1;4807;25;;;4814;26;;;;;4811.0;-635.1953125
1;829400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;12385.0
1;829500;BANANAS;4808;2;4807;20;;;4814;22;;;;;4811.0;-631.921875
1;829500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;12385.0
1;829600;BANANAS;4813;1;4808;22;;;4814;22;;;;;4813.5;-637.3828125
1;829600;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;12385.0
1;829700;BANANAS;4808;29;;;;;4813;7;4815;29;;;4810.5;-641.984375
1;829700;PEARLS;9995;29;;;;;10002;7;10005;29;;;9998.5;12387.0
1;829800;PEARLS;10002;3;9995;30;;;10005;30;;;;;10003.5;12387.0
1;829800;BANANAS;4808;30;;;;;4815;30;;;;;4811.5;-645.5
1;829900;PEARLS;9998;5;9996;2;9995;25;10004;2;10005;25;;;10001.0;12393.0
1;829900;BANANAS;4810;4;4809;27;;;4815;27;;;;;4812.5;-658.3046875
1;830000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;12393.0
1;830000;BANANAS;4808;29;;;;;4815;29;;;;;4811.5;-652.453125
1;830100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;12393.0
1;830100;BANANAS;4813;1;4808;23;;;4815;23;;;;;4814.0;-647.953125
1;830200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;12393.0
